# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
34385.9 4921.05 29465.8 -6.07919 29465.8 -10.1575 -3.83107 -4463.56 -13.4587 3618.42 4463.58 0.105658 0.00637564
17898.6 2038.24 15861.3 -26.3041 15861.2 -9.31308 8.33242 -591.478 -2.58905 3146.37 591.542 9036.62 0.00341267
20772.9 1508.96 19264.8 -33.9334 19264.8 -0.764571 13.885 -2987.06 -11.7386 2418.55 2987.12 0.105658 0.00396093
134978 90496.1 44483.1 25.7887 44483 -68.4389 7.0977 -1425.32 -12.6825 4032.79 1425.4 12561.9 0.019458
15319.4 3577.39 11742.9 -30.0377 11742.9 -1.54261 9.19001 -2540.6 -17.2491 2386.93 2540.67 0.105658 0.00290813
17841 8658.86 9183.07 30.9414 9182.91 44.8884 -5.40655 -4307.02 -1.0702 1420.63 4307.03 0.105658 0.00340153
5453.49 2261.21 3193.22 27.058 3193.09 9.05688 -32.1016 -3152.12 -7.13528 1911.38 3152.29 0.105658 0.000889002
17944.2 1977.13 15968 2.45191 15968 30.3735 -2.21903 -5316.22 9.61496 2140.91 5316.23 0.105658 0.00342152
29648.6 4943.75 24705.7 44.9665 24705.7 -20.5643 -11.3166 -1215.18 -0.780991 3812.88 1215.24 4358.61 0.00556669
1071.67 192.738 879.868 3.12825 879.83 -7.55628 -8.31008 -1303.47 9.30343 861.563 1303.53 0.105658 8.58454e-05
11013.1 7102.87 3911.21 -14.4329 3911.18 6.90463 11.2418 -101.587 -0.259891 1217.63 102.208 3622.15 0.00203968
7733.64 1784.17 5950.4 -19.0944 5950.37 -7.03001 6.87631 -281.269 9.06677 693.363 281.499 3694.71 0.00136102
19922 9923.25 9999.67 -1.57592 9999.61 -34.4173 2.14734 -193.685 10.459 1583.1 193.979 8806.93 0.0038001
616.319 418.034 199.224 6.69011 198.98 7.23371 -1.14046 -218.014 -4.57202 298.241 218.065 47.9633 3.43015e-05
17918.3 13253 4666.22 -8.12661 4666.21 5.05031 8.44023 -4107.44 6.66553 2365.92 4107.45 0.105658 0.00341649
11032.8 2710.11 8323.62 9.89647 8323.59 -22.6338 2.94906 -4356.01 29.7088 1914.82 4356.11 0.105658 0.00204369
58538.6 20476.7 38062.8 -32.4259 38062.8 -17.4332 3.9878 -133.993 -1.5805 4429.99 134.061 31814.8 0.0101086
2234.55 989.408 1246.08 12.463 1246.01 -2.02559 -13.638 -1941.88 -10.1863 1065.09 1941.95 0.105658 0.000264947
4924.98 110.656 4815.27 3.42134 4815.26 2.81586 6.75026 -3312.39 3.19811 1241.96 3312.4 0.105658 0.000781155
4126.07 3136 991.004 1.7627 991 -2.09091 3.7602 -1377.16 -3.52755 1024.79 1377.17 0.105658 0.000620581
35615.6 25385.6 10231 4.83448 10231 -7.30872 3.49764 -857.791 3.14108 3152.34 857.804 5759.09 0.00658082
28541.9 1310.49 27232.3 -5.7375 27232.3 4.29173 -6.33087 -2165.95 16.6417 4177.62 2166.02 2441.14 0.00537307
10859.8 4848.2 6012.52 -10.4251 6012.51 -0.979845 5.49354 -2886.29 1.21194 2713.35 2886.3 0.105658 0.0020082
4864.43 282.122 4583.24 -5.32333 4583.24 -1.44638 -9.44423 -62.3043 1.87123 1760.96 63.0438 3463.04 0.000768863
2133.72 910.015 1224.65 -2.85734 1224.6 10.1923 6.10201 -384.999 -16.6639 862.954 385.407 320.845 0.00024766
22674.3 7673.85 15001.4 32.7891 15001.4 -6.3716 1.62965 -4189.22 -11.6134 3425.72 4189.23 0.105658 0.00431566
45304.4 3561.19 41744.2 -2.1252 41744.2 14.1825 4.83466 -5372.64 8.9739 4018.23 5372.65 0.105658 0.00813533
2547.52 2056.01 492.443 -5.08496 492.412 2.33326 0.348908 -617.945 -3.43653 623.203 617.955 2.66401 0.000320059
715.529 530.893 185.576 -4.65864 185.516 -0.585381 22.0865 -745.659 -14.0093 283.699 746.117 0.105658 4.41575e-05
58620.9 18117.2 40504.6 19.4295 40504.6 -12.9377 -0.831631 -6374.55 -17.2905 3632.65 6374.58 0.105658 0.0101204
12231.2 628.131 11604.1 -1.01418 11604 -13.2707 9.23584 -1538.12 10.9371 2271.94 1538.19 1849.01 0.00228843
5404.17 3631.31 1773.79 13.6802 1773.72 8.34124 -21.4903 -3273.99 -21.2295 890.75 3274.13 0.105658 0.000878889
1600.93 1281.31 320.561 -3.98155 320.398 -9.42191 0.04019 -804.29 29.7661 316.984 804.841 0.105658 0.000161107
87540.2 11044.6 76496.5 -17.1193 76496.5 0.793422 -7.72347 -4778.25 6.20613 3618.12 4778.26 0.105658 0.0139868
5580.09 1500.87 4080.16 -14.7184 4080.08 -20.3289 11.8775 -2434.71 7.69036 1997.82 2434.76 0.105658 0.000914971
37654.9 19343.8 18312.1 20.3106 18312.1 16.7433 -7.12909 -144.697 18.8214 2393.91 146.09 8091.66 0.00691695
22218.1 11981 10238 -25.2008 10238 18.8327 -2.86012 -2007.41 15.9669 3537.54 2007.48 1732.28 0.00423109
106886 19969 86918.2 24.3852 86918.2 64.4678 -9.94708 -791.202 18.0884 2777.37 791.471 54007.8 0.0163224
2833.45 1518.71 1315.68 -4.94995 1315.67 -0.581555 -2.09589 -1034.81 13.875 1226.52 1034.9 122.898 0.000372044
30807.1 5718.18 25089.8 -29.6298 25089.8 -8.83216 7.98073 -5193.26 0.243275 3199.56 5193.27 0.105658 0.00576739
60890.5 12738.5 48152.9 8.43197 48152.9 -10.7935 7.40533 -6043.46 -13.311 3218.83 6043.48 0.105658 0.010444
3705.03 2066.42 1639.54 10.9576 1639.49 -8.56116 -1.97839 -727.711 -11.5856 1288.32 727.806 401.3 0.000537718
14961.1 11904.9 3057.17 5.71479 3057.16 -5.34308 -6.39521 -800.79 -6.45837 1905.92 800.842 1511.23 0.00283709
48032.4 2536.27 45497 -4.33028 45497 -11.7193 -8.21352 -2042.41 -9.09955 2233.97 2042.44 392.479 0.00855495
3528.77 1911.92 1617.78 4.27513 1617.77 2.7106 -8.96692 -681.233 2.48581 1520.65 681.297 712.071 0.000503504
20669.3 19240.4 1429.82 -1.37245 1429.82 0.886845 13.1006 -5292.07 -0.0468007 1464.11 5292.09 0.105658 0.00394141
430.084 224.126 206.897 7.61567 206.75 1.7467 -12.1312 -452.055 1.76172 316.61 452.221 0.105658 1.84163e-05
24029.4 930.022 23100.3 7.87646 23100.3 22.3544 -1.86864 -5851.69 14.1453 2443.98 5851.71 0.105658 0.00456476
20359 12439.1 7920.76 30.6135 7920.63 33.1276 0.621795 -2217.68 -6.94416 1422.44 2217.69 0.105658 0.00388287
2095.75 210.294 1886.4 -7.20557 1886.38 5.00943 1.86921 -88.3327 3.91026 1063.52 88.439 1471.32 0.000241217
22569.4 3988.8 18581.5 20.2798 18581.5 43.0885 2.72813 -863.866 -20.3428 4098.15 864.11 10745.9 0.00429625
31181.3 13995.6 17186.6 -46.9512 17186.5 -43.6347 8.99222 -2370.2 3.32161 3465.22 2370.22 1023.12 0.0058318
5698.38 1400.63 4298.68 2.25823 4298.68 -2.30037 -5.46396 -434.924 4.69235 2064.83 434.983 3092.92 0.000939279
10147.4 2285.14 7863.19 15.96 7863.11 -32.8821 2.26518 -558.938 -12.3614 1545.59 559.08 3916.99 0.00186156
18632.7 8511.48 10122.2 -27.6543 10122.1 9.32714 21.6452 -4742.1 -21.1754 3269.83 4742.19 0.105658 0.00355409
7544.24 5184.16 2361.02 0.0511231 2361.02 1.13996 2.18729 -301.763 -3.73395 436.474 301.794 82.5517 0.00132163
1765.59 413.734 1352.8 -1.5387 1352.65 -19.7369 8.14041 -303.913 8.69388 1186.69 304.147 841.964 0.0001869
213.072 179.057 34.9538 2.70604 34.7174 -3.02303 -18.2862 -311.505 25.9108 53.0971 313.115 0.105658 5.26194e-06
162988 121178 41811.2 7.49881 41811.2 -17.9596 -5.65353 -7149.65 0.0694927 2257.93 7149.66 0.105658 0.0223474
11923.2 11227.6 696.563 4.32203 696.52 6.40886 -16.5716 -2227.09 -6.4168 675.118 2227.16 0.105658 0.00222573
8192.24 5707.5 2485.68 -18.2136 2485.55 -17.6996 2.22673 -1625.43 12.2507 1465.45 1625.47 0.105658 0.00145635
4795.12 3598.9 1197.17 -3.9113 1197.14 -6.32039 2.0855 -2473.32 -3.47883 1135.33 2473.32 0.105658 0.000754826
41004.2 10763.1 30242 -18.3014 30242 -4.4195 5.66567 -6623.63 -13.3689 3524.55 6623.65 0.105658 0.00745842
31301.1 1286.18 30015.9 -18.815 30015.9 -16.5388 8.69586 -5720.7 -6.9856 4819.13 5720.71 0.105658 0.00585239
24666 3018.8 21648.2 38.5936 21648.1 -19.8385 2.25716 -4328.92 -7.93873 2815.21 4328.93 0.105658 0.00468071
19862.6 9176.65 10686.9 -28.9397 10686.8 27.8262 -8.85737 -366.658 18.8303 2621.23 367.248 7831.41 0.00378887
21703 838.293 20865.6 -6.15991 20865.6 -8.10542 9.57786 -518.163 -10.7724 557.975 518.363 17.9629 0.00413527
7423.34 5178.71 2245.57 -21.828 2245.39 -18.4851 13.7673 -1763.23 24.3899 1594.99 1763.45 0.105658 0.00129649
23482.3 8879.31 14603.9 6.61155 14603.9 36.8117 -0.289828 -1066.87 4.35253 2999.43 1066.88 6805.07 0.00446455
4536.08 4181.37 355.649 -12.1115 355.44 1.24642 20.1935 -760.645 -12.2073 329.777 761.011 0.105658 0.000702541
26317.3 9784.94 16533.3 47.076 16533.2 18.3112 -4.46887 -539.924 -9.79705 3136.57 540.031 11739.4 0.00497853
30515.1 2001.75 28514.3 5.65874 28514.3 -9.79604 -9.09489 -928.502 17.0828 2707.46 928.704 16040 0.00571697
4573.52 3210.08 1364.38 -10.9007 1364.3 -10.8085 14.8193 -1890.48 -3.59866 1066.82 1890.54 0.105658 0.000710082
8499.78 167.039 8333.68 -1.14298 8333.68 1.29469 8.79812 -2648.71 -1.546 2644.52 2648.73 0.105658 0.00152028
42027.3 27417.8 14610.4 10.8991 14610.4 5.76568 -6.54132 -5861.81 0.618615 2653.21 5861.81 0.105658 0.00762123
9811.66 9287.88 524.725 1.83339 524.654 -8.41823 -2.42904 -2853.23 32.5715 613.058 2853.42 0.105658 0.00179222
135195 106910 28286 -58.932 28285.9 -20.8071 8.43293 -5975.65 3.17137 1304.75 5975.66 0.105658 0.0194813
277623 255898 21725.9 4.57402 21725.9 1.85191 6.27514 -2655.47 -14.3086 1980.52 2655.51 0.105658 0.0325386
57700.7 47752.1 9949.57 -22.7287 9949.55 3.87188 12.8664 -1195.79 6.5825 2344.03 1195.87 3335.75 0.00998798
133311 104134 29178.1 59.8805 29178.1 17.1512 3.3235 -1278.14 -9.99624 1997.37 1278.18 696.797 0.0192792
48950.6 13520.4 35431.2 -38.9432 35431.1 -48.1558 10.2141 -4473.34 -3.06899 3293.09 4473.35 0.105658 0.00869465
14337.7 8634.33 5704.35 -2.34271 5704.34 -11.9259 -0.529252 -4756.14 6.34034 2024.32 4756.15 0.105658 0.00271295
9008.88 5702.64 3307.18 7.57936 3307.16 -10.768 -9.87359 -2765.6 -3.47177 2380.21 2765.62 0.105658 0.00162599
64479.2 37974 26506.2 43.143 26506.2 27.3159 -9.37905 -6914.35 4.84825 3206.35 6914.36 0.105658 0.0109478
3693.38 1395.46 2298.86 -3.736 2298.85 5.33454 -1.41435 -245.513 4.21784 1730.58 245.554 1850.12 0.000535445
16268.4 608.219 15661.1 17.2215 15661.1 -3.20738 -7.25993 -4615.16 -6.0678 2174.71 4615.17 0.105658 0.00309519
49702.8 29003.4 20700.4 26.2961 20700.3 -29.8622 3.53926 -826.611 14.9176 3559.03 826.754 12307.9 0.00880839
45274 41800.5 3474.46 11.5826 3474.44 3.547 -16.1579 -3568.13 -19.3595 1570.64 3568.22 0.105658 0.00813064
53293.9 146.115 53148.8 1.10457 53148.8 -9.31999 -4.48389 -4342.06 8.56508 4756.01 4342.07 313.563 0.00934477
4779.25 1063.5 3716.69 -0.902134 3716.66 16.0938 3.546 -0.89466 -7.15839 1499.24 8.03848 3694.24 2.29875e-07
81926.6 28244.9 53682.6 65.0697 53682.5 62.5631 -7.11101 -8306.33 3.83248 4292.77 8306.34 0.105658 0.0132756
395.426 162.668 233.698 -0.170214 233.695 -0.992845 7.47874 -502.263 13.7088 290.546 502.506 0.105658 1.58891e-05
755.38 181.901 574.418 -1.83384 574.368 -7.32617 3.9413 -11.784 -11.5213 601.395 16.9451 558.553 4.8357e-05
6720.93 1743.22 4978.65 15.0442 4978.63 -1.29539 -9.7794 -1058.85 -5.81888 1965.51 1058.91 1089.62 0.00115061
13210.7 7290.41 5921.2 24.8548 5921.14 9.59843 -11.0075 -1609.27 -12.3609 1670.58 1609.36 39.3175 0.00248676
31477.2 5932.36 25545.8 8.74555 25545.8 6.36222 6.68009 -6228.37 -8.24365 1944.22 6228.38 0.105658 0.00588262
16271.9 830.883 15441.9 2.93661 15441.9 14.293 -5.98149 -2208.41 -0.548353 1978.81 2208.42 0.105658 0.00309584
14167.4 7811.78 6356.58 -22.6984 6356.54 -0.443885 7.8796 -141.034 -8.11483 3135.42 141.486 5765.17 0.00267892
110248 50205.1 60044.3 38.0634 60044.3 2.1058 5.54492 -330.363 13.2472 4270.95 330.675 49187.9 0.0167124
282971 2296.64 280676 15.9483 280676 10.2604 3.3021 -3473.64 18.4866 3873.33 3473.69 323.165 0.0329671
15499.2 3423.86 12076.3 -25.9551 12076.3 -11.743 4.79941 -5009.91 22.7078 2873.91 5009.97 0.105658 0.00294372
21979.1 10125.3 11854.7 64.4415 11854.5 -29.4018 -10.3113 -2345.07 23.4622 2509.52 2345.21 100.593 0.0041867
4830.23 1536.8 3294.37 -8.55531 3294.3 18.3085 7.12818 -171.073 8.5448 1273.32 171.434 2878.52 0.000761936
44413.7 23414.6 21000.1 -10.6252 21000.1 2.11531 -8.7189 -3009.21 14.9653 2766.62 3009.26 0.105658 0.00799676
33028.9 31518.1 1511.75 -8.96286 1511.72 -1.47808 25.07 -4085.03 -2.90245 872.314 4085.11 0.105658 0.00614705
19335.5 9389.17 9947.23 -26.5963 9947.2 1.87988 5.53335 -4369.97 -0.966414 2449.55 4369.97 0.105658 0.00368858
32586.8 6572.98 26014.7 -3.65888 26014.7 34.503 -10.2539 -3137.31 -8.55481 3383.78 3137.34 156.157 0.00607206
15207.7 1677.76 13530.9 7.44626 13530.8 24.9589 -8.66783 -2935.35 -24.0413 2896.91 2935.46 0.105658 0.00288599
45046.4 17337.5 27709.8 22.3553 27709.8 14.4669 -3.75762 -2644.76 -4.89596 2905.7 2644.77 170.488 0.00809528
340949 24452 316498 -42.8288 316498 -48.5314 -1.98825 -7534.24 -9.85599 5277.67 7534.25 0.105658 0.0374123
58090 4415.7 53675.3 0.0154582 53675.3 -1.66485 9.83925 -5601.5 -8.38135 2953.11 5601.52 0.105658 0.0100441
7671.03 2854.37 4817.59 5.24854 4817.5 -29.6052 -10.1091 -269.236 3.57531 2122.98 269.449 3958.39 0.00134798
15980.4 10288.2 5693.15 29.7219 5693.07 5.11134 -10.2374 -3309.38 14.0104 1311.67 3309.43 0.105658 0.00303859
15981.5 4170.98 11811.5 5.65056 11811.4 -9.21475 2.46016 -5090.67 19.2199 2675.81 5090.71 0.105658 0.00303882
109337 36366.4 72972 -17.9846 72972 6.53462 10.2328 -171.447 17.1947 4263.02 172.611 65780.9 0.0166071
122122 20010.7 102112 -11.8039 102112 7.65841 6.30428 -8995.76 -11.3424 4747.62 8995.77 0.105658 0.0180564
19629.8 2443.7 17187.1 -6.95819 17187.1 13.7525 -0.32239 -3947.12 -11.7132 3643.59 3947.13 0.105658 0.00374466
12266.7 5482.63 6784.96 10.5839 6784.94 -15.0061 -2.62214 -2481.96 16.872 1958.68 2482.02 0.105658 0.00229563
53300.8 26884.6 26417.2 -4.62716 26417.2 10.5904 4.49896 -6879.34 1.1426 4431.18 6879.34 0.105658 0.00934579
12217.2 9925.75 2292.39 -7.05698 2292.38 2.4712 15.6338 -3289.37 -23.1314 1922.91 3289.49 0.105658 0.00228558
13499.9 9969.65 3531.19 10.0904 3531.18 0.566506 -10.804 -948.228 7.07794 1192.9 948.316 175.021 0.002545
34952 18152.3 16800.6 -26.8438 16800.6 -0.352137 10.7941 -5805.91 -5.84238 822.971 5805.92 0.105658 0.00647034
70633.9 39750 30884.8 26.1279 30884.8 50.2914 -11.5597 -3558.81 5.90944 3854.89 3558.83 186.49 0.0117908
123389 65853 57537.4 -22.8708 57537.3 -24.3539 -1.78134 -8381.61 13.5351 4180.79 8381.63 0.105658 0.0181969
10980.3 8356.09 2625.11 6.39587 2625.1 -5.63505 -3.01555 -3394.74 -9.75299 1192.14 3394.76 0.105658 0.00203292
12302.6 9352.28 2951.26 -15.4159 2951.21 -5.49717 6.29864 -899.537 -16.8905 1206 899.718 219.382 0.00230293
33625.4 5710.45 27915.9 -40.9045 27915.8 -3.33411 12.6397 -3452.38 15.3267 3338.23 3452.44 0.105658 0.00624786
49673.2 16663.8 33010.3 -46.1509 33010.2 57.2437 15.6356 -4082.26 -5.40743 3026.69 4082.3 0.105658 0.00880389
160380 58330.9 102050 -32.5478 102050 -107.712 -7.09739 -1447 18.157 5324.84 1447.13 26802.7 0.0220871
12464.1 8211.82 4253.26 -2.56115 4253.21 21.9256 7.43508 -1613.76 -26.3571 1908.27 1613.99 197.857 0.00233572
26723.2 1649.18 25074.9 2.38714 25074.9 8.29556 -1.21654 -603.291 -2.70019 4178.23 603.299 14072.9 0.00505112
47969.8 3508.47 44462.3 -9.25919 44462.3 8.55656 4.39102 -2172.44 10.8741 3400.97 2172.47 2443.03 0.00854543
39405.9 5322.36 34084.5 -7.71336 34084.5 -7.90832 6.92971 -4029.11 -6.93327 3216.37 4029.12 0.105658 0.00720167
7940.81 1569.13 6372.61 3.16284 6372.59 -19.0324 -9.48652 -3809.35 1.515 1116.85 3809.37 0.105658 0.00140409
9520.76 7213.03 2308.66 15.8551 2308.49 23.7773 -5.61435 -1360.77 2.30513 884.141 1360.79 0.105658 0.00173205
32916.3 334.377 32582.8 6.16324 32582.8 0.814576 -10.3043 -501.768 -8.09648 1543.02 501.939 1374.51 0.0061279
14716.3 1599.25 13118 16.7279 13118 -5.74682 -1.6865 -4613.35 -6.4136 1991.62 4613.35 0.105658 0.00278843
24293.8 18971.9 5322.83 -40.273 5322.67 10.9321 21.3645 -2278.4 3.13883 2151.08 2278.5 0.105658 0.00461296
7536.72 3389.45 4148.22 -4.00129 4148.13 26.5002 2.61567 -1916.89 5.75737 1714.53 1916.91 0.105658 0.00132006
23849.3 1801.93 22048.3 23.8794 22048.3 -4.56404 1.85541 -4073.93 -7.20112 2225.35 4073.94 0.105658 0.00453178
2810.39 1339.02 1472.31 5.99021 1472.18 18.5413 0.0707115 -167.993 -17.1708 828.395 168.868 1235.29 0.000367803
40900.6 25078.6 15822.9 -27.2196 15822.9 20.6704 1.18677 -6448.1 -6.5073 3355.13 6448.1 0.105658 0.00744186
38166.8 14076.7 24091.1 -14.843 24091 38.0638 7.60205 -5733.37 -14.1432 3251.93 5733.4 0.105658 0.00700055
30856.5 1655.25 29202.2 -25.1782 29202.1 5.42248 14.1117 -6219.24 -4.14208 3303.05 6219.26 0.105658 0.00577589
16042.8 9023.6 7020.16 3.48723 7020.12 25.2386 -10.2917 -318.97 -2.95469 2187.55 319.15 5638.84 0.00305089
33760.8 6541.14 27220.6 8.18279 27220.6 -4.53258 4.35935 -4307.2 -13.959 2276.13 4307.22 0.105658 0.00627065
6521.97 3898.44 2624.47 -11.3601 2624.44 -3.57253 3.03431 -2963.69 22.4404 1081.47 2963.77 0.105658 0.00110936
56749.7 13655 43095.6 -18.541 43095.6 -54.4048 11.3044 -4605.14 25.2415 2153.34 4605.23 0.105658 0.00985063
1852.24 634.479 1218.7 -20.8873 1218.51 -5.25842 23.5718 -1547.92 4.00495 581.529 1548.11 0.105658 0.000200838
31499.3 29712.1 1788.17 6.03206 1788.16 -4.27622 -4.76128 -3064.23 9.0912 1309.33 3064.25 0.105658 0.00588642
26486.3 2474.18 24013 6.28625 24013 12.6773 2.72837 -5089.73 6.12437 1757.36 5089.74 0.105658 0.00500876
8006.51 202.605 7804.85 -2.93425 7804.85 2.78596 3.04435 -1477.99 4.31462 2990.75 1478 1816.7 0.00141775
15707 1010.43 14697.5 0.361779 14697.5 -26.0768 -6.85221 -345.391 18.2976 3529.15 345.943 9725.77 0.00298472
22201.8 4445.17 17757.6 -17.5311 17757.6 -11.1677 -5.60169 -5391.93 -11.8668 3295.52 5391.94 0.105658 0.00422808
33432.8 784.66 32649.1 0.290987 32649.1 -7.81278 4.20001 -5472.14 -5.0194 3374.1 5472.14 0.105658 0.00621539
33559.4 5229.38 28331 20.0311 28331 -6.68692 7.0672 -4060.46 18.1886 3081.41 4060.51 0.105658 0.0062367
11296.8 90.5274 11207.2 7.60401 11207.2 6.44416 -13.2326 -3407.74 -0.623469 2963.41 3407.77 0.105658 0.0020978
51340.3 11179.3 40162 -45.7727 40161.9 -12.1163 13.86 -5417.22 15.29 3591.28 5417.26 0.105658 0.00905439
3279.29 471.694 2808.53 -0.145629 2808.53 4.57688 5.24937 -2774.55 -24.365 1700.5 2774.66 0.105658 0.000455641
28415.6 7649.03 20767.5 -27.9931 20767.5 2.13212 0.130001 -2718.92 15.273 2359.76 2718.96 0.105658 0.00535092
86699.9 81660.9 5039.99 -5.71906 5039.99 -2.05978 15.9049 -4705.72 -15.3223 1860.24 4705.77 0.105658 0.0138814
26538.5 14407.3 12132.1 2.26223 12132 32.1644 9.5041 -1857.7 -8.87113 3041.51 1857.75 1095.74 0.0050181
24042.7 690.855 23352.8 9.15167 23352.8 -1.93133 -10.1399 -493.899 -8.08322 2904.14 494.069 15213.3 0.00456716
25388.7 2461.12 22928.5 15.0288 22928.5 8.13307 -1.193 -490.89 -11.8503 2980.49 491.035 8944.61 0.00481158
18920.4 10951 7970.37 0.391672 7970.35 -17.0945 5.40052 -3500.17 -1.58536 3369.47 3500.17 0.105658 0.00360927
4683.75 2082.26 2602.43 -16.3116 2602.36 -9.51325 12.7723 -2169.71 -5.99446 1442.56 2169.75 0.105658 0.0007323
119769 50408.8 69361.4 7.09513 69361.4 40.5298 -2.15683 -2666.25 -13.7607 4198.05 2666.29 3444.55 0.0177941
23060 4458.41 18602.5 39.3737 18602.4 1.83407 -11.828 -3888.72 10.4902 1640.08 3888.76 0.105658 0.00438684
48287 20845.9 27442.1 8.66163 27442.1 -43.9345 -11.8386 -4878.72 21.2854 4036.93 4878.78 0.105658 0.00859373
84234.6 44441.8 39793.7 12.6274 39793.7 17.2678 2.69076 -5012.44 -19.9848 5072.42 5012.48 33.2781 0.0135699
40604.9 39509.5 1096.29 1.79114 1096.29 2.24108 -15.6425 -3447.21 -10.8557 965.754 3447.26 0.105658 0.00739446
3731.58 921.336 2811.19 20.2359 2811.09 -11.8593 4.56582 -838.248 10.9896 1741.05 838.333 1143.96 0.000542899
4952.23 429.239 4523.93 -1.33701 4523.93 2.18452 -9.80304 -2804.26 -12.2863 1726.36 2804.31 0.105658 0.000786688
15596.3 8453.93 7143.27 18.8346 7143.25 1.58789 -11.1835 -1176.8 -3.8058 2193.5 1176.86 1802.23 0.0029629
25591.2 11969.3 13622.9 38.846 13622.8 -6.71056 -24.796 -5865.1 1.98923 3216.48 5865.15 0.105658 0.00484806
3015.13 1145.52 1870.55 -1.64759 1870.46 -18.1135 0.568403 -2007.97 34.8275 1332.51 2008.27 0.105658 0.000405771
20409.6 921.579 19489 12.0766 19489 -11.9964 -12.1172 -4875.21 -6.29209 3340.85 4875.23 0.105658 0.00389246
76277.7 98.14 76180.5 1.60185 76180.5 10.3146 5.88303 -5175.3 10.9581 3844.1 5175.32 0.105658 0.0125425
27138.5 16416.3 10723.2 -40.9184 10723.1 7.70326 6.5749 -292.323 19.6334 2963.51 293.056 8856.95 0.00512504
26287.7 14327.1 11961.5 16.3507 11961.5 33.7932 -3.556 -2085.75 -4.56513 2730.74 2085.76 668.113 0.00497318
35164 3128 32036.9 -19.1352 32036.9 -30.0481 4.34663 -3985.74 16.0056 2927.4 3985.77 0.105658 0.00650568
792.227 664.587 128.579 3.59648 128.48 -3.56218 -17.46 -746.115 6.61046 158.307 746.348 0.105658 5.23553e-05
995.587 613.541 382.985 -6.42871 382.931 0.752231 20.3674 -949.373 -0.191544 470.375 949.592 0.105658 7.62171e-05
50778.7 24237.3 26542.3 10.7498 26542.3 -27.284 -6.3523 -3274.6 21.5653 1783.59 3274.68 0.105658 0.00897028
10580.4 9587.21 994.085 -0.766838 994.084 0.143344 -6.8982 -3056.54 -13.0529 989.338 3056.57 0.105658 0.00195075
35179.4 18585 16595.3 4.85074 16595.3 29.0803 7.67705 -497.086 10.4364 3465.43 497.255 12112.1 0.00650825
14380.3 865.404 13515.9 -6.77474 13515.9 0.4138 8.86797 -994.547 -7.35177 1922.98 994.614 1284.58 0.00272144
95844.5 79603.7 16241.7 1.48228 16241.7 19.1673 6.21712 -4430.46 10.6708 2178.96 4430.47 0.105658 0.0150096
66262 37215.8 29047.2 40.008 29047.1 -33.4219 5.55326 -3243.03 15.4371 4367 3243.07 1110.03 0.0111946
7146.15 6475.13 671.959 -0.842886 671.954 2.36819 10.1447 -1288.24 -11.8322 733.735 1288.33 0.105658 0.00123889
15889.3 10299.7 5590.62 3.58117 5590.61 -7.04859 6.48215 -308.308 20.0841 2435.52 309.03 4487.5 0.00302065
15256.3 2858.44 12398.8 8.52488 12398.8 -23.2077 -11.1934 -5064.16 -3.95667 648.628 5064.17 0.105658 0.00289564
7872.4 2514.16 5359.17 5.87278 5359.16 -7.73754 -5.85742 -1649.74 3.47781 2173.71 1649.75 369.683 0.00138987
56996.6 6717.37 50280.2 -26.839 50280.2 -33.04 5.73615 -2978.76 -1.8744 3275.6 2978.77 201.919 0.00988631
837.478 79.8083 758.609 -0.433272 758.598 -4.10109 -7.683 -942.781 -3.76981 819.419 942.82 0.105658 5.74099e-05
25460.5 19431.7 6029.79 41.6954 6029.59 -25.85 -18.0433 -1074.09 0.985031 1288.37 1074.24 225.727 0.00482453
408.442 174.124 235.258 3.44032 235.073 8.66715 4.10269 -314.418 -27.0678 364.894 315.607 27.0756 1.68208e-05
58791.2 6674.5 52117.6 6.53604 52117.6 20.3726 -11.634 -5881.6 -20.8275 3330.48 5881.65 0.105658 0.0101448
58075.5 42975.7 15100.8 -45.6858 15100.7 -31.8181 21.6761 -6478.91 4.27371 3668.47 6478.94 0.105658 0.010042
42777 4427.94 38350 -2.19447 38349.9 50.661 1.84341 -1963.79 11.7792 3455.67 1963.83 2597.17 0.00773987
19512.6 12964.6 6548.93 -8.22734 6548.92 6.74813 -6.72326 -2949.52 5.38014 2258.82 2949.53 0.105658 0.00372236
11134.8 10181 954.738 -6.24825 954.717 -0.318117 7.45155 -1352.78 -2.6796 1078.44 1352.8 0.105658 0.00206462
1139.17 1050.24 89.8684 3.19461 89.8115 -0.0534265 -15.8771 -375.115 -16.954 143.103 375.834 0.105658 9.46752e-05
6500.64 699.748 5801.83 -6.71808 5801.82 -1.93711 6.5158 -3307.14 -14.9541 1844.1 3307.18 0.105658 0.00110495
32046.7 26646.1 5401.5 18.8117 5401.45 -14.3526 -9.90417 -3465.21 28.2961 2012.47 3465.34 0.105658 0.00598
21022.9 14027.2 6996.59 -25.0205 6996.54 1.48112 7.60172 -1505.63 13.5326 2543.46 1505.71 2272.6 0.00400791
18366.1 8571.77 9795.27 34.4139 9795.2 -13.005 -17.2753 -2096.99 14.2981 2122.05 2097.11 13.7046 0.00350284
4390.54 3186.34 1205.14 1.57298 1205.13 4.08541 1.43177 -728.725 2.14665 1192.44 728.729 344.758 0.000673338
