# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
56563.7 25741.4 30823.3 5.42339 30823.2 -37.6917 6.88251 -7008.82 15.8044 2487.72 7008.84 0.105658 0.8719
19443.7 8890.74 10553.9 16.6344 10553.9 -15.0304 -15.9463 -4327.42 -0.475203 2822.24 4327.45 0.105658 0.329215
6686.79 4675.77 2011.96 -8.28677 2011.94 1.10141 5.00411 -1479.52 14.6919 1647.59 1479.6 99.8028 0.101495
12528.6 8639.77 3889.74 8.44697 3889.64 25.8005 3.1079 -872.697 -12.2577 1639.19 872.788 505.801 0.208469
3836.1 1778.65 2058.39 7.23773 2058.38 1.91423 -8.22578 -412.686 19.2539 1594.26 413.217 1327.88 0.0500005
5889.95 688.596 5202.29 -13.1999 5202.26 11.9529 8.03821 -2617.36 -16.3536 2608.68 2617.42 0.105658 0.0868659
73682.9 16224.1 57459.8 -2.80533 57459.8 -1.09769 7.66894 -4680.16 11.4104 2785.7 4680.18 0.105658 1.08275
367.948 116.865 252.021 6.74235 251.928 1.3161 -10.3131 -197.307 12.7732 354.686 197.989 92.5808 0.00124189
15069.3 5482.73 9587.52 -27.592 9587.47 -10.1842 23.6968 -4660.92 -4.07101 2350.33 4660.98 0.105658 0.253715
18248.2 7347.7 10901.4 -12.4385 10901.4 -27.0707 6.82157 -3196.56 8.16969 3182.84 3196.58 0.105658 0.308882
142522 112890 29632.5 5.25919 29632.5 -13.3858 5.08822 -4701.12 8.73659 2694.62 4701.13 0.105658 1.79796
25033 21813.9 3220.06 -1.18428 3220.06 6.02655 2.93311 -1063.23 13.5156 2065.55 1063.32 796.404 0.421345
45184.1 13309 31876.1 24.8126 31876 -13.9835 -7.3094 -6791.44 5.85438 3942.61 6791.45 0.105658 0.720397
42148.8 209.179 41940.6 -1.49103 41940.6 -6.37089 -3.17252 -3188.06 -13.4202 4316.68 3188.09 1060.62 0.678144
50638.7 28163 22476.6 22.2942 22476.6 -50.1114 7.29906 -3151.3 -4.90227 3686.44 3151.32 564.198 0.794299
5474.33 2489.06 2986.21 -5.0372 2986.03 32.6741 5.08401 -417.406 1.60101 1595.94 417.44 1375.75 0.0792826
47116.6 34485.7 12631.8 -19.3571 12631.7 39.593 -5.0557 -1463.59 14.1227 2364.34 1463.66 1031.89 0.746871
9228.1 287.883 8941.16 -8.11395 8941.15 2.19082 1.87484 -3948.31 4.87004 2130.62 3948.31 0.105658 0.14835
2813.28 1969.94 844.271 -6.17695 844.215 -7.49324 10.1824 -395.876 12.2106 769.885 396.195 388.635 0.0326911
13246.3 2100.26 11146.9 13.7633 11146.9 -3.12728 -5.08215 -1195.12 -7.20794 1789.78 1195.15 502.633 0.22135
9121.77 6595.15 2527.56 19.2752 2527.49 -1.01226 0.543624 -228.382 10.1487 883.878 228.608 1721.14 0.146394
59525.9 44488.4 15038.4 -23.243 15038.4 10.799 -10.3797 -302.953 6.16863 2359.21 303.194 4465.28 0.909739
16731 8353.84 8378.13 11.3709 8378.06 32.3766 -11.142 -5275.39 -2.58334 2237.35 5275.4 0.105658 0.282755
40194.8 5707.43 34488.3 5.12789 34488.3 -8.68465 0.356518 -921.515 1.36736 2839.76 921.516 16946.8 0.650461
4845.31 2300.51 2545.74 6.36933 2545.52 32.9782 -7.68084 -1980.58 -29.6139 1561.53 1980.82 0.105658 0.0678973
1067.73 179.365 889.308 5.1582 889.279 4.88819 -8.31139 -1488 11.1559 999.448 1488.06 0.105658 0.00757433
4539.47 3204.08 1336.33 10.6776 1336.28 1.37611 -16.4731 -3185.96 0.2717 973.191 3186 0.105658 0.0624154
49964.5 35395.9 14569.5 29.0732 14569.5 8.49906 -3.46393 -6274.76 0.89475 2435.86 6274.76 0.105658 0.785299
138639 38265 100375 -3.66256 100375 53.6506 1.17885 -8128.66 -14.5329 3849.29 8128.68 0.105658 1.76163
7089.66 1284.57 5806.03 18.7818 5806 -0.0210854 -9.28453 -733.703 7.38304 1592.77 733.799 1012.36 0.108917
29624.1 1061.43 28563.6 -2.49379 28563.6 12.2001 -8.44784 -1657.76 -11.0807 3092.14 1657.81 4876.76 0.493696
1828.35 276.242 1553.05 -2.03038 1553.05 -0.588915 0.662528 -1785.42 -17.4101 1310.55 1785.51 0.105658 0.0174825
45582 18569.5 27013.5 -1.02637 27013.5 30.0414 -1.94085 -480.872 -18.5418 2504.11 481.233 8602.58 0.725876
72030.2 29532.9 42498.2 8.95481 42498.2 -8.67083 0.976979 -3489.7 -5.55543 3231.15 3489.71 0.105658 1.06317
59130.9 17097 42034.9 -18.7005 42034.8 52.9833 -3.82732 -5031.83 -7.71968 2456.85 5031.83 0.105658 0.904731
14549.9 5439.19 9111.66 2.52693 9111.66 5.95298 -3.17726 -198.85 10.8074 2891.4 199.168 7987.38 0.244546
28714.4 12378.8 16336.5 -33.4022 16336.5 -10.6581 9.47642 -4174.24 5.43278 2413.68 4174.25 0.105658 0.479581
35905.9 163.121 35743.7 11.0813 35743.7 6.12826 -0.596993 -1533.97 -16.1017 2416.56 1534.05 1203.39 0.588359
22391.6 12522.3 9870.2 -12.5418 9870.17 22.8335 5.70448 -3134.22 6.78925 2103.83 3134.23 0.105658 0.378391
3054.58 707.751 2347.77 -17.2519 2347.7 -6.17813 24.211 -2029.4 22.3276 1044.42 2029.67 0.105658 0.0366703
46194 8700.33 37494.6 0.179605 37494.6 -5.87623 -3.31311 -6154.62 3.72948 3878.19 6154.62 0.105658 0.734273
14622.4 3332.6 11290.7 -7.73661 11290.7 -39.0242 -3.69414 -2905.1 -1.93514 2280.91 2905.1 0.105658 0.245829
148790 24885.4 123906 -14.2279 123906 -5.80235 0.517969 -7426.83 -13.9649 5455.33 7426.85 0.105658 1.85578
136496 87317.2 49179.5 9.28799 49179.5 3.43857 -8.31682 -2198.6 12.5792 3860.83 2198.65 1940.03 1.7414
14153.3 10497 3657.32 1.37775 3657.3 -8.97632 0.323399 -3893.96 6.32052 1795.58 3893.96 0.105658 0.237517
57272.5 35405.7 21867.7 -3.97885 21867.7 18.1325 -2.95963 -6429.46 -15.3339 3546.47 6429.48 0.105658 0.881014
47862.7 764.28 47099.4 10.7087 47099.4 11.3625 6.61996 -850.669 -3.65292 3521.52 850.703 22138.5 0.757002
1499.39 45.0954 1455.24 2.00423 1455.23 0.833849 -12.5855 -1785.6 2.20745 1092.86 1785.65 0.105658 0.0129317
30298.6 28642.4 1657.14 6.47949 1657.12 -4.30767 -19.9886 -4475.77 -2.60065 1271.27 4475.82 0.105658 0.50409
31008.7 18885.1 12124.5 10.8697 12124.5 -30.3998 -0.1002 -1267.22 -3.02381 2422.83 1267.22 1194.73 0.514975
161215 153914 7301.48 0.881634 7301.48 6.14242 -4.81066 -3612.88 2.2866 1876.97 3612.88 0.105658 1.96776
45809.7 38972.6 6838.08 19.284 6838.04 10.3483 -7.79155 -4826.71 -14.389 3084.13 4826.74 0.105658 0.729001
24081.6 4012.01 20070.6 -12.7529 20070.6 3.40596 -4.69335 -1142.02 -5.58663 4117.47 1142.05 10290.4 0.405992
6697.24 508.926 6189.25 2.59414 6189.25 0.699641 5.09932 -2517.4 5.59191 2849.14 2517.41 267.876 0.101686
40640.2 4651.11 35990 -31.5795 35990 11.9237 8.72893 -2218.78 -12.3471 4273.57 2218.83 4190.14 0.656806
11913.7 9425.72 2488.91 -9.6928 2488.87 10.3423 6.60547 -828.234 -19.5243 1831.31 828.491 908.894 0.197376
3361.14 1851.77 1510.31 -2.51611 1510.27 -10.8372 -1.71541 -953.311 18.8043 1384.71 953.498 420.191 0.0418273
61870.8 16131.6 45740.1 -19.9166 45740.1 19.8787 -7.5656 -4100.79 -2.39106 2787.81 4100.8 0.105658 0.939257
73321.7 32222.8 41099.8 -50.7986 41099.8 -18.6335 2.2752 -1349.14 -17.8821 2058.33 1349.26 646.745 1.07849
46157.8 23016.2 23142.6 -13.7225 23142.6 -13.2634 -2.30883 -2286.85 -7.43625 3590.58 2286.87 1702.24 0.733778
26382.3 17108.1 9275.2 -49.449 9275.06 3.07459 14.2715 -4340.12 -10.7288 1040.46 4340.15 0.105658 0.442907
3234.74 1012.86 2222.81 2.33232 2222.81 -4.06325 0.0487398 -653.873 14.9022 954.976 654.042 162.707 0.0396888
9707.04 1717.69 7990.28 -3.85502 7990.23 30.3635 -2.03212 -3670.87 -2.6012 1449.36 3670.88 0.105658 0.157152
8949.86 3510.49 5440.31 -7.43309 5440.22 30.976 -7.78948 -77.1084 11.9871 2325.89 78.4224 5147.85 0.143229
7385.2 2018.44 5367.71 18.9664 5367.67 8.18311 3.03179 -1769.15 -14.8397 2330.7 1769.22 484.825 0.114367
27445.5 10041.6 17404.8 4.36442 17404.8 -9.28052 -0.863836 -111.954 -16.2104 2200.99 113.125 13809.1 0.459712
124325 32000.9 92324.7 13.5137 92324.6 18.3532 6.34351 -8346.06 -2.95867 3875.51 8346.06 0.105658 1.62426
54631 2861.17 51770.7 9.72698 51770.7 -45.9975 -3.3148 -3141.15 2.79878 2523.86 3141.15 0.105658 0.846878
9608.92 4361.23 5248.64 -8.45039 5248.62 -9.34032 -1.0506 -911.26 11.3976 2493.28 911.331 1431.61 0.155349
16289.2 5840.21 10449.9 -18.7828 10449.9 -7.82857 3.70326 -3053.95 -5.67916 2958.85 3053.96 0.105658 0.275075
37573.8 4905.46 32669.2 6.07396 32669.2 6.0865 0.823177 -649.238 8.02789 3700.25 649.288 15663.7 0.61274
44122.7 21969.9 22153.7 -40.9143 22153.6 35.6585 11.0797 -613.456 13.3131 3235.3 613.7 12560.5 0.705719
3375.74 127.908 3248.77 -5.53057 3248.76 -6.92078 11.9136 -1367.6 -3.94981 2033.64 1367.65 526.151 0.0420754
110311 63361.3 46950.2 40.3495 46950.1 45.2342 -4.39294 -8645.16 -0.270716 3661.35 8645.16 0.105658 1.48396
7706.9 6211.37 1496.48 -7.15552 1496.46 -0.420629 18.0316 -2261.84 10.0992 1299.32 2261.94 0.105658 0.120303
5247.56 3030.25 2218.25 -15.5676 2218.14 -14.7451 3.77515 -438.407 7.66933 1343.26 438.49 836.14 0.0751631
14438.8 4985.64 9454.06 15.3883 9454.05 -4.03527 5.24162 -745.505 20.0233 2767.35 745.792 5348.56 0.24258
9993.89 324.396 9670.44 -6.67701 9670.43 -2.94028 -5.19202 -2170.92 -18.9297 1636.27 2171 0.105658 0.162412
21071.4 20018.1 1054.28 8.94107 1054.23 4.44298 -32.7125 -4016.91 -3.18181 705.763 4017.04 0.105658 0.356532
25602.8 18285.4 7318.4 18.8132 7318.37 9.2515 -0.947532 -4483.11 13.6498 1772.93 4483.14 0.105658 0.43048
8372.38 401.346 7971.98 8.1624 7971.96 13.7776 -5.63128 -3389.28 -18.166 1875.37 3389.33 0.105658 0.132584
24347.8 11478.8 12869.9 -1.1261 12869.9 20.2081 11.0829 -5460.78 -9.09595 1973.47 5460.8 0.105658 0.410303
13384.3 6973.07 6412.16 -0.0669119 6412.16 -6.6399 1.47838 -5019.63 20.5951 1995.62 5019.67 0.105658 0.223818
81774 14475.2 67299.7 -87.8957 67299.6 -6.21589 -6.4636 -2679.15 13.9874 4320.14 2679.19 1720.52 1.17655
4405.78 2637.5 1769.21 -8.81363 1769.18 -4.21899 8.36661 -1805.09 -1.64373 654.406 1805.11 0.105658 0.0600326
32580.5 15906.6 16674.9 -23.2241 16674.7 -67.1028 6.08491 -4560.51 8.34431 2387.84 4560.52 0.105658 0.538831
4970.93 3841.6 1130.26 -8.84032 1130.19 9.20344 9.2305 -1640.36 -6.56978 701.495 1640.4 0.105658 0.0701605
16208.4 15556.2 653.081 2.43447 653.056 5.28558 -1.43721 -1548.17 -15.4503 744.189 1548.24 0.105658 0.273671
2040.13 1446.17 594.9 -8.83928 594.604 -16.5488 5.67846 -0.781914 -12.8124 427.283 14.0361 581.575 0.0205776
34328.6 9298.9 25030.6 23.3236 25030.6 -3.11541 3.41839 -1849.99 17.8424 3678.07 1850.08 2621.68 0.565023
16693.1 2484.72 14209.3 10.4452 14209.2 -38.5981 0.944716 -805.045 1.33168 2477.9 805.047 4557.74 0.282098
54985.6 16735.3 38251.2 -3.71967 38251.2 60.1309 4.80183 -5561.21 -26.8442 4462.58 5561.27 0.105658 0.85149
4852.41 1158.59 3694.76 18.5422 3694.69 13.0267 -19.175 -2872.01 -26.3317 744.672 2872.2 0.105658 0.0680248
29217.9 6734.87 22483.9 6.12743 22483.9 -33.9964 -10.5698 -3480.11 1.02523 3246.23 3480.13 0.105658 0.487404
3871.63 2394.29 1478.28 -0.77917 1478.16 19.1151 -9.94699 -942.259 -13.0691 1205 942.402 188.807 0.0506198
33502.4 6615.24 26888.1 -36.8433 26888.1 18.8038 8.20943 -4014.75 -14.4663 2787.68 4014.79 0.105658 0.552689
6384.09 93.0941 6291.94 -4.60254 6291.93 -0.399744 12.3903 -2788.88 -4.55112 2446.85 2788.91 0.105658 0.0959281
116316 89106.8 27209.7 5.97312 27209.7 -19.444 4.30847 -7708.53 1.53517 4374.23 7708.53 0.105658 1.54482
1819.45 929.366 891.023 -9.65256 890.942 7.11003 4.77447 -139.078 16.856 355.308 140.177 148.204 0.0173549
9451.82 206.196 9246.56 5.35101 9246.56 -2.6848 6.59739 -2793.67 8.16798 2904.57 2793.69 76.5409 0.152464
39439.7 20919 18521.6 -13.7257 18521.6 -9.89537 -0.1028 -3013.98 -15.4433 3126.46 3014.02 79.1563 0.63967
27951.1 6770.37 21181.6 -7.75472 21181.6 2.77608 -6.28388 -5765.44 14.7232 3412.07 5765.46 0.105658 0.467656
11178.2 2431.43 8747.75 18.57 8747.73 -2.02671 -4.05644 -3304.5 -12.17 3555.22 3304.53 154.539 0.184037
9208.8 1609.33 7600.41 1.54038 7600.35 28.9876 2.90169 -3002.95 -27.507 2210.4 3003.08 0.105658 0.147995
17709.7 64.1839 17646.4 -1.09681 17646.4 1.20187 7.9392 -3122.27 16.3964 1513.33 3122.32 0.105658 0.299652
25312.8 2979.08 22334.7 14.4765 22334.7 -12.3607 -9.58698 -971.722 -5.13242 3816.58 971.783 6805.65 0.425836
26924.9 3765.64 23160.2 -1.35811 23160.2 -24.6522 6.39191 -3118.59 2.8321 1877.7 3118.59 0.105658 0.451505
58020.2 2235.12 55786 13.9138 55786 -20.5375 9.35867 -6174.25 -14.8154 2894.92 6174.27 0.105658 0.890581
4636.86 3965.15 672.659 14.462 672.448 8.62646 -25.4096 -1080.37 2.54461 556.658 1080.68 0.105658 0.0641567
18145.1 105.952 18040.1 2.46603 18040.1 -7.27908 -11.3218 -3633.82 18.4653 2878.79 3633.88 0.105658 0.30712
54489.5 15693.4 38797.1 31.2322 38797.1 60.3567 -10.1268 -5010.18 -10.0857 4824.5 5010.2 0.105658 0.845027
33570.3 17988.5 15582.7 28.0903 15582.6 -43.5596 -17.957 -4937.51 18.2759 3015.35 4937.57 0.105658 0.553701
15152.8 2358.94 12794.8 -20.5554 12794.7 20.5692 -1.40931 -4957.52 5.79658 3228.39 4957.53 0.105658 0.255184
15619.8 488.829 15131.9 -17.7456 15131.8 -5.94509 -2.15013 -4426.57 -2.14382 1553.75 4426.58 0.105658 0.263385
41272.7 21021 20252.7 -34.1533 20252.6 3.55979 15.5404 -5145.15 6.33554 1979.76 5145.18 0.105658 0.665775
45322.3 15736.8 29586.4 46.2698 29586.4 -53.1495 -1.40329 -3826.53 -12.7975 3024.74 3826.55 0.105658 0.722304
8158.34 1670.87 6488.41 -35.6808 6488.31 7.16546 1.37639 -1343.09 14.2643 2219.44 1343.17 789.843 0.128635
16087.8 12564.2 3524.52 0.551743 3524.49 13.5483 -11.1603 -4117.29 -3.58078 1632.5 4117.31 0.105658 0.271568
40153.1 7874.83 32279.2 64.6815 32279.1 7.4541 -13.9104 -3006.33 17.4756 2096.1 3006.41 0.105658 0.649869
33488.8 30385.7 3104.1 -12.9011 3104.07 -8.06835 26.4708 -4798.68 22.8725 2224.46 4798.8 0.105658 0.552485
10612.4 5551.57 5061.8 31.544 5061.65 -21.637 -17.0622 -1252.36 17.0968 1842.32 1252.6 1709.46 0.173727
31974.9 789.441 31186.4 17.323 31186.4 -2.02625 7.31106 -2651.67 -0.888313 2188.15 2651.68 0.105658 0.529671
14339.5 11294.5 3045.98 12.6325 3045.95 0.260785 -20.4581 -4888.66 2.91216 1780.09 4888.7 0.105658 0.240821
29212.5 11343.8 17869.7 10.7411 17869.6 49.3183 -5.39756 -668.895 11.2071 3043.22 669.011 11178.9 0.487324
34348.7 28155.9 6193.75 12.8068 6193.68 -25.2795 -5.75832 -4421.72 26.4271 1649.98 4421.81 0.105658 0.565327
9670.42 4244.65 5426.71 -14.1605 5426.63 -25.4801 10.6337 -166.761 -1.4625 750.709 167.107 1076.08 0.156479
11267.7 9686.46 1582.2 -5.26608 1581.97 -26.5195 8.3777 -2089.51 29.3875 753.547 2089.73 0.105658 0.185663
14416.9 6523.02 7894.83 18.584 7894.81 -1.35057 -0.774978 -1124.26 20.1492 2892.59 1124.44 2557.44 0.242192
13565.7 8283.68 5283 -12.4199 5282.97 -12.1014 14.948 -3082.97 4.40899 1625.38 3083.01 0.105658 0.227059
55550.8 9070.55 46481.2 -34.4188 46481.2 -0.348839 7.98393 -5611.48 -19.2177 2786.51 5611.52 0.105658 0.858812
7702.16 6046.31 1656.78 7.35919 1656.75 8.53302 -15.3765 -1935.48 -19.488 516.366 1935.64 0.105658 0.120217
19189.2 610.666 18579.5 -5.66724 18579.5 -11.9016 -6.64975 -4601.02 9.93405 2701.01 4601.04 0.105658 0.324906
6630.63 5743.33 888.234 2.79886 888.227 -1.99607 -10.7798 -2187.52 -10.8991 320.262 2187.57 0.105658 0.10046
3360.61 706.782 2654.77 5.78032 2654.76 2.05995 1.94957 -1012.25 -17.7725 1578.17 1012.41 684.144 0.041819
5792.73 318.191 5475.48 6.75175 5475.47 2.07566 -4.90258 -3712.82 -17.4975 2698.02 3712.86 0.105658 0.08509
52270.6 46326.7 5944.85 4.98898 5944.84 7.6943 0.322845 -695.256 18.785 2491.82 695.51 2249.55 0.815934
6505.05 4099.29 2406.7 8.44887 2406.52 -28.552 -8.56429 -979.552 14.2069 1500.28 979.693 370.45 0.0981515
8012.45 6987.24 1026.15 11.9165 1026.08 0.738365 -26.2735 -2435.64 4.7301 903.714 2435.79 0.105658 0.125942
41806.8 605.342 41202.4 10.784 41202.4 -18.1059 6.32938 -5972.55 0.398918 4769.65 5972.55 0.105658 0.673322
1529.28 994.972 535.251 0.318815 535.178 -8.85338 -4.93225 -600.907 28.9092 547.626 601.622 0.105658 0.0133305
14505.9 7359.16 7147.68 22.4763 7147.65 -3.50971 -6.37871 -2425.6 -18.5254 2435.69 2425.68 4.95393 0.243767
68018.7 8584.42 59435.3 46.4961 59435.2 -22.0329 -0.326351 -2270.38 3.82213 3722.6 2270.39 3790.66 1.01499
1057.77 865.921 192.789 6.61654 192.607 -5.14818 -8.89657 -417.62 26.9393 264.982 418.582 0.105658 0.00746092
10005.5 8158.18 1848.22 11.6582 1848.19 -0.0891162 -9.57437 -637.725 1.43121 1606.5 637.798 900.699 0.162624
27957.8 13983.4 13975.3 3.15903 13975.3 -40.2667 9.98758 -1481.24 10.6388 2586.6 1481.32 921.822 0.467765
16773.7 12427.4 4347.21 -13.7679 4347.19 7.13869 20.9337 -5491.9 -2.96704 2533.48 5491.94 0.105658 0.283496
11757.6 6768.39 4990.15 -2.16083 4990.13 -13.0394 0.0056919 -4731.29 2.98897 1902.24 4731.3 0.105658 0.19455
9379.12 3777.21 5602.85 5.82593 5602.85 -6.63145 -0.812322 -3176.87 -6.24382 1252.31 3176.88 0.105658 0.151128
5697.12 4125.57 1572.49 -0.053657 1572.46 -9.92654 8.51985 -2464.48 19.065 1599.07 2464.57 0.105658 0.0833432
5278 1364.48 3914.46 0.766562 3914.46 2.55722 -5.0437 -419.056 14.1228 2079.92 419.325 2831.14 0.0757155
8124.54 1113.43 7012.04 -14.9019 7012.01 -12.8167 -1.28472 -3111.33 6.67764 1196.26 3111.34 0.105658 0.12801
161951 102052 59899.9 -12.7744 59899.9 12.9901 4.93478 -9176.07 5.4974 2847.96 9176.07 0.105658 1.9743
12843.4 611.35 12233 -0.340495 12233 9.48769 1.67092 -1867.15 0.112403 1922.24 1867.15 31.6477 0.21413
14528.4 3898.65 10630.7 3.92013 10630.7 3.93258 -5.72177 -1432.17 3.52232 2093.25 1432.18 468.563 0.244164
9939.06 4470.82 5469.18 11.8011 5469.15 -12.2907 -16.8696 -3703.57 9.11256 2484.89 3703.62 0.105658 0.161407
1303.24 530.556 773.623 -3.6077 773.615 -0.669816 -2.23105 -253.115 10.8465 185.456 253.357 0.105658 0.0103981
11572.4 2286.29 9287.05 3.71942 9287.05 -1.64256 5.56269 -2086.5 -13.4535 2825.78 2086.55 613.645 0.191195
172842 29176.4 143666 33.7303 143666 36.3725 1.49021 -7190.08 13.8382 2141.61 7190.09 0.105658 2.06953
25602.2 15652.4 9950.77 -3.84664 9950.77 0.243442 9.51721 -4985.47 12.0073 1426.24 4985.49 0.105658 0.430473
3249.65 166.149 3084.44 -3.76695 3084.43 -10.1819 6.69288 -645.168 -3.82823 550.06 645.214 0.105658 0.0399398
45360.5 6101.33 39260.1 -5.63765 39260.1 -25.465 10.6206 -1885.71 13.3304 3561.56 1885.78 7464.73 0.722833
23524.9 197.098 23328.7 -9.80184 23328.7 -5.16108 -4.47119 -467.97 -16.6799 3450.66 468.289 17443.1 0.396947
8975.92 7650.17 1326.69 14.1906 1326.61 -1.0087 -20.3236 -1987.22 -16.4742 1057.69 1987.39 0.105658 0.143708
28685.2 2269.48 26416.7 -23.8687 26416.7 33.3176 -0.311728 -4446.68 4.06364 2188.57 4446.68 0.105658 0.479128
37425.8 11066.2 26360.5 -3.51383 26360.5 8.87994 3.77288 -1185.52 -11.151 3543.47 1185.57 7706.21 0.610594
6880.05 4470.09 2410.9 -10.7564 2410.87 6.61129 -5.24245 -9.51386 -11.9912 1347.55 16.1798 2378.23 0.105053
13367.2 2381.81 10986.3 -13.754 10986.3 0.942034 6.22374 -3664.53 13.7457 2561.29 3664.56 0.105658 0.223512
10765.8 3116.72 7650 -39.5915 7649.89 -13.221 8.26344 -88.7462 4.10167 2312.17 89.2244 7204.97 0.176524
48370.2 4596.2 43775 17.7736 43775 -15.075 -7.05628 -2297.55 -1.72584 3303 2297.56 878.779 0.763869
26488.2 717.135 25772 9.77018 25772 18.4825 1.64289 -2211.47 -20.3012 1227.19 2211.56 0.105658 0.444588
2645.12 1092.7 1553.35 -1.32414 1553.34 6.84292 11.2064 -1677.69 -5.29708 945.739 1677.74 0.105658 0.0299674
4274.04 2619.92 1655.06 -9.37733 1655.03 -3.30298 11.0591 -1901.84 -5.01266 1038.33 1901.88 0.105658 0.0576943
69585.1 13825.5 55760.5 36.0254 55760.5 11.8183 -0.247175 -2664.25 10.2838 3951.36 2664.27 1367.73 1.0339
5949.87 4909.45 1041.36 -4.04095 1041.15 -20.2754 11.9477 -1799.34 19.6611 1109.84 1799.49 0.105658 0.0879636
315.626 117.732 198.833 0.449566 198.824 -1.8064 2.13464 -314.924 15.9054 287.789 315.332 0.105658 0.00094578
27911.9 5285.28 22627.5 24.973 22627.5 -18.4238 -11.0287 -5287.27 18.2538 2244.26 5287.31 0.105658 0.467045
15177.4 8833.68 6344.67 -26.1577 6344.52 -33.6872 2.79082 -3242.14 30.6411 2533.43 3242.28 0.105658 0.255617
3506.05 723.607 2783.38 5.23068 2783.38 -2.85983 5.87036 -1034.71 -4.5865 1180.92 1034.74 139.57 0.0442994
2459 100.879 2359.06 -4.3996 2359.06 -0.095884 -1.89979 -1198.52 9.92178 1440.63 1198.56 181.647 0.027005
18709.7 1963.64 16747 -10.5219 16747 14.497 -5.15063 -1839.16 -21.204 4344.73 1839.29 3499.87 0.316759
60852.5 27635.8 33217.7 38.1258 33217.6 -68.3244 -4.35899 -4558.46 17.7327 4694.07 4558.5 90.4595 0.926489
27521.2 775.004 26747.2 -5.88361 26747.2 -17.1391 1.83867 -4258.1 21.2327 2138.12 4258.15 0.105658 0.46091
66832.3 13413.2 53420.1 35.5607 53420.1 -50.9391 -10.7263 -7466.64 26.9483 3280.14 7466.7 0.105658 1.00055
4770.32 1918.01 2853.25 -8.20608 2853.22 10.9209 -1.43895 -1624.81 -14.3532 614.721 1624.87 0.105658 0.0665496
62792.3 43717.7 19075.5 12.1834 19075.5 -34.4678 1.68486 -1115.61 -2.19846 3197.24 1115.61 9377.36 0.950764
4016.81 2096.2 1921.55 -8.43167 1921.53 -4.09844 4.3451 -197.988 -14.7494 1799.7 198.584 1595.45 0.0531595
8466.11 1283.56 7183.49 7.10966 7183.48 -3.67251 -5.30541 -4248.93 -2.97865 1089.09 4248.93 0.105658 0.134313
9520.95 639.332 8882.55 3.10027 8882.55 -0.916745 4.53139 -3902.58 -0.638426 2207.29 3902.58 0.105658 0.153734
13160.8 1153.21 12008.5 -9.34268 12008.5 -5.1858 4.94555 -3167.71 13.7912 2472.29 3167.75 0.105658 0.21982
79741 32516.9 47225.1 -35.0528 47225 5.89207 -6.59316 -1329.76 -4.53326 3715.17 1329.78 17854.6 1.1533
9166.04 1721.27 7445.71 -22.3589 7445.63 24.4355 2.2172 -3524.81 -3.71317 3082.3 3524.81 0.105658 0.14721
171330 1112.33 170219 -4.95696 170219 -22.8775 8.62669 -3189.65 11.1915 5254.36 3189.68 9039.5 2.05646
51672.6 15601.7 36071.8 -30.3744 36071.8 -32.3503 -5.40167 -3473.57 6.12667 3344.39 3473.58 0.105658 0.808024
26319.8 3362.3 22958.4 -2.19712 22958.4 2.33939 4.25266 -890.565 9.21289 3243.59 890.622 4403.04 0.441912
95231.5 44640.5 50592 35.5761 50591.9 12.7107 -9.86267 -6649.42 -3.75048 5160.27 6649.43 0.105658 1.32558
3618.25 2322.12 1297.06 9.53164 1297.01 -7.47707 -19.8586 -2197.08 19.7026 1007.08 2197.26 0.105658 0.0462272
32956.5 5075.3 27882.2 3.31236 27882.2 -6.22877 -1.17299 -5522.75 18.3476 2641.89 5522.78 0.105658 0.544496
34559.4 10987.5 23572.8 -36.2227 23572.8 -11.8041 10.4046 -2820.84 0.897022 3384.57 2820.86 635.148 0.568454
5350.55 886.012 4465.48 1.09971 4465.48 3.73305 -0.690202 -831.851 13.433 2543.42 831.96 1909.54 0.0770327
18112.8 2523.49 15590.2 -16.2451 15590.2 -8.9836 -7.60306 -1709.46 5.63831 1800.98 1709.49 47.4239 0.306565
22971.8 10113.8 12858.9 -33.4518 12858.8 14.1923 6.7162 -4522.06 -14.7387 1615.24 4522.08 0.105658 0.38792
28025.8 3060.11 24966.6 3.29483 24966.6 -19.5136 2.17505 -1459.9 11.9834 3197.69 1459.95 2013.76 0.468828
11532.5 9429.13 2104.3 1.64858 2104.28 9.94863 6.02612 -3811.21 -14.3362 1693.2 3811.24 0.105658 0.190472
4943.87 1153.97 3790.83 10.144 3790.82 -3.44277 -9.81898 -2892.68 -1.31374 1629.88 2892.69 0.105658 0.0696727
27777 9942.11 17835.8 -15.1633 17835.8 -15.3192 -0.622027 -3629.16 19.3916 1631.67 3629.21 0.105658 0.464925
14678 837.406 13841.6 -9.74639 13841.6 10.6157 2.12815 -3624.66 -7.70652 2181.41 3624.67 0.105658 0.24681
30873.2 8571.85 22302.2 -4.65503 22302.2 -2.63616 -6.73858 -300.364 -6.30107 3527.14 300.506 15647.9 0.512897
33465.4 6535.93 26930.4 -21.7097 26930.4 -27.2346 4.1446 -4419.77 21.8273 3687.41 4419.82 0.105658 0.552136
44158 977.071 43181.9 3.47308 43181.9 7.49196 10.3654 -3140.94 -13.9932 3821.07 3140.99 637.119 0.706211
