# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
29158.3 4826.35 24332.9 -53.5052 24332.8 31.3522 9.99235 -4242.37 -5.63818 773.844 4242.39 0.105658 0.891997
21945.8 15547.7 6399.08 1.93423 6399.05 18.8196 4.88977 -3211.1 -24.2987 2608.62 3211.2 0.105658 0.680332
10126 5180.12 4946.77 7.48276 4946.68 28.8086 -6.64363 -734.703 -23.3902 2916.13 735.105 2844.17 0.30223
20211 4704.67 15507.3 2.33544 15507.3 -16.1457 -1.91838 -4309.65 5.82255 3232.03 4309.66 0.105658 0.627346
29031.1 8899.75 20132.3 -34.6304 20132.2 20.1046 7.38075 -482.912 -3.8469 2992.72 482.984 7054.01 0.888378
27943 19613.1 8330.78 6.83453 8330.77 0.435887 -2.15877 -2388.08 -0.845565 2420.25 2388.08 18.1402 0.857249
24299 3487.35 20812.5 -31.2151 20812.5 -34.9958 10.6314 -300.666 2.11282 2633.81 300.861 17256.9 0.750869
64448.9 3127.76 61322.1 -23.8784 61322.1 -31.7838 6.62497 -2230.56 -18.5834 5127.84 2230.65 8909.21 1.78095
2109.44 565.203 1545.18 -6.7715 1545.15 7.03389 7.34287 -997.027 15.0481 1187.56 997.167 123.743 0.0396332
14035.7 10658.9 3377.67 14.4789 3377.64 4.0085 -9.23435 -945.388 -0.681627 1965.59 945.433 1709.3 0.431674
26110.7 21208.7 4902.96 13.0877 4902.91 15.4844 -11.8162 -3600.97 6.18912 1090.15 3601 0.105658 0.804172
14520.8 566.375 13955.4 -18.2998 13955.3 1.648 -0.653576 -2977.23 7.78818 2709.08 2977.24 0.105658 0.447446
5319.7 2560.28 2760.35 -3.73214 2760.35 -0.266903 -9.77195 -693.734 -7.64611 842.34 693.845 127.922 0.140218
15013.3 404.072 14610.2 -9.84358 14610.2 0.284377 0.29602 -3966.6 -17.7137 1329.1 3966.64 0.105658 0.463394
3167.67 2096.72 1071.89 -3.41388 1071.87 -6.41401 -9.13786 -233.308 -8.16991 1014.71 233.63 725.293 0.070703
52914.7 25941.7 26973.9 -26.6057 26973.8 -62.5601 -8.84308 -1962.72 -8.35484 3469.17 1962.75 1962.2 1.51163
815.166 111.963 704.142 -4.17721 704.119 -3.9649 0.569155 -816.523 21.8457 849.278 816.815 14.4935 0.00893413
10090.2 750.202 9340.93 17.6027 9340.91 2.46727 -0.48599 -2411.12 2.295 2636.18 2411.12 155.539 0.301032
85651.1 72800.1 12851.9 6.56412 12851.9 -3.05015 -7.12347 -3597.1 1.41891 2962.1 3597.11 0.105658 2.23755
7600.73 3650.21 3951.46 -6.69626 3951.4 21.8855 2.92205 -1280.13 -18.4508 1314.46 1280.27 25.8776 0.216993
142251 2791.47 139460 21.5155 139460 -10.441 -0.0150379 -6687.4 -19.1752 5234.31 6687.43 0.105658 3.29203
46956.2 22042.3 24914.8 -44.304 24914.7 51.6585 7.4618 -873.357 -19.8461 3032.33 873.614 6240.98 1.36543
16112.2 2536.2 13576.9 -1.69695 13576.9 0.829501 -9.42861 -2708.21 12.0905 1550.15 2708.26 0.105658 0.498714
5439.77 506.397 4934.31 3.72757 4934.31 6.65778 -11.6049 -1453.53 -1.62244 2543.27 1453.58 925.854 0.144217
902.262 319.204 583.997 9.39256 583.877 -7.2038 -4.34253 -399.361 18.6898 779.421 399.822 247.915 0.0105632
9153.79 707.282 8447.45 6.58654 8447.44 11.3543 -0.311 -150.859 12.0883 3226.69 151.343 7637.98 0.269504
86685.1 14723.6 71962.5 -57.7553 71962.4 -6.26552 2.13036 -2041.01 -6.79607 4819.65 2041.03 8600.84 2.25875
16225.5 2496.8 13729.6 26.975 13729.6 24.0869 -6.36196 -5081.01 -9.30242 2388.79 5081.02 0.105658 0.502331
74424.4 49494 24931.4 -2.63306 24931.4 5.79909 11.0759 -6749.35 2.67162 3158.89 6749.36 0.105658 2.00131
23364.7 8712.85 14652.8 -36.242 14652.7 -16.496 -3.44568 -428.904 11.8837 3315.97 429.082 11144.2 0.72305
12148.3 2296.69 9852.54 -2.52884 9852.54 2.42816 3.71893 -4848.36 17.1906 701.64 4848.39 0.105658 0.369673
343.251 38.8658 305.324 -5.80858 305.268 0.534622 9.37171 -235.794 13.2967 443.024 236.354 134.755 0.0020133
81889.2 1791.75 80098.4 -29.733 80098.4 10.6748 -3.37729 -5503.74 -0.159682 2757.86 5503.74 0.105658 2.15969
17913.4 11270.9 6643.48 21.5682 6643.44 1.66839 7.43162 -541.894 0.751306 2280.33 541.945 4544.07 0.555845
59817.3 28299.7 31518.6 -1.35445 31518.6 13.7523 -1.13486 -560.398 0.615144 3033.01 560.399 21174.5 1.67482
15295.1 13060.6 2235.46 -5.68586 2235.4 -14.7713 0.909399 -45.1678 2.55991 1386.33 45.2494 2149.47 0.472487
67807.9 34324.8 33484 16.4261 33484 14.3399 -3.66182 -4851.14 -16.5732 3034.38 4851.17 0.105658 1.85635
41514.9 19920.1 21595.7 63.1351 21595.5 -61.3583 2.6109 -482.433 -0.799524 4239.75 482.441 15986.7 1.22703
20548.6 4800.86 15748.6 17.6679 15748.6 23.0801 -10.688 -5278.22 8.42688 5555.61 5278.24 197.558 0.637723
18750.1 15782.6 2968.36 -7.9282 2968.33 -10.8143 8.89459 -1474.81 6.90906 2049.59 1474.85 646.911 0.582056
36863.8 3045.08 33819.6 25.7763 33819.6 -13.0503 -13.8893 -6478.87 5.79065 3407.83 6478.89 0.105658 1.10454
13848.4 1003.21 12846.2 -7.18596 12846.2 -4.72274 5.52397 -3209.47 11.1285 3151.87 3209.49 0.105658 0.425569
60495.9 15231.5 45265.4 -88.7794 45265.3 -12.6589 2.3536 -5303.79 -13.4193 4641.7 5303.8 0.105658 1.69055
26388.7 14404.5 11985.1 19.2571 11985.1 35.8746 -3.80936 -331.383 -12.1206 2258.79 331.626 8571.37 0.812284
20873.7 8651.61 12223 -13.5786 12223 -25.7364 -5.37709 -650.964 -14.3518 2379.36 651.145 5647.98 0.64769
28224.1 18753 9472.05 17.324 9471.93 -43.367 -7.33852 -2064.57 11.7356 2354.5 2064.62 362.836 0.865326
75420.1 43288 32133 1.55894 32133 -27.1426 4.44912 -4591.9 -11.6427 3770.62 4591.91 0.105658 2.02275
9982.29 5017.8 4965.42 34.2757 4965.3 -1.50843 -7.91678 -1812.98 -17.8251 1010.13 1813.09 0.105658 0.297406
1906.46 439.587 1467.81 7.68133 1467.78 -4.97399 -6.40139 -1549.95 18.7982 1228.75 1550.08 0.105658 0.0341234
12393 1891.67 10502.2 13.4046 10502.2 4.41355 9.21691 -1236.35 -17.0542 2537.71 1236.5 1690.08 0.377768
29097.9 19392.3 9706.52 4.49168 9706.52 0.997497 -3.22251 -6490.76 5.50589 1984.49 6490.76 0.105658 0.890276
43201.5 2588.06 40614.4 0.94737 40614.4 11.234 -4.50615 -4307.21 -1.17251 1561.79 4307.22 0.105658 1.27048
95861.2 59578 36284.1 0.296791 36284.1 -0.997256 3.88917 -4924.18 -9.98748 1957.39 4924.19 0.105658 2.44298
41069.1 27652.4 13417.7 -17.5944 13417.6 21.5674 2.42041 -6754.2 -26.7516 2932.89 6754.25 0.105658 1.21547
6072.48 1762.05 4311.37 10.356 4311.29 24.6923 -10.6574 -3712.62 -26.7578 1900.82 3712.74 0.105658 0.165405
66256.1 19223.5 47033.5 -45.9772 47033.5 37.5151 -1.56906 -4426.98 -15.9406 4331.09 4427.01 0.105658 1.82169
34570.8 33509.7 1062.1 1.54579 1062.08 -6.83602 1.88207 -1649.91 24.955 1031.47 1650.1 0.105658 1.04262
10374.4 1106.38 9268.98 -7.03931 9268.98 -5.39757 1.76829 -4104.9 -3.10944 2806.48 4104.9 0.105658 0.310565
28920.4 712.83 28208.5 18.3048 28208.5 -5.00771 0.216771 -3273.76 4.38187 268.582 3273.76 0.105658 0.885233
32197.4 14119.4 18078.9 -17.8499 18078.9 -3.03819 -6.75368 -2335.53 2.55246 3735.91 2335.54 1339.87 0.977374
71950.9 4414.43 67537.4 -2.0331 67537.4 -9.83064 9.98564 -128.848 15.0905 3198.6 130.113 50938.4 1.94765
894.459 648.408 246.989 3.54806 246.963 -0.402019 -4.2661 -728.114 15.1191 355.516 728.284 0.105658 0.0104136
60880 19651.8 41229.2 -22.2186 41229.2 7.14671 -1.27661 -7654.01 13.079 2504.67 7654.02 0.105658 1.69941
89541.8 42853.2 46689.6 -3.97897 46689.6 -24.8498 11.1701 -6456.87 2.78854 3863.32 6456.88 0.105658 2.31683
3987.76 1390.9 2597.8 0.0131148 2597.78 -10.6502 -4.21133 -741.767 21.5539 874.595 742.092 77.3019 0.0965372
3189.41 822.935 2367.41 4.31248 2367.4 -5.35527 4.23994 -1306.01 4.71954 1499.08 1306.03 113.565 0.0713729
9359.87 3316.29 6044.52 -18.9698 6044.49 7.45236 15.3821 -4428.48 5.50616 2575.66 4428.51 0.105658 0.276451
16165.3 13835 2331.17 -8.22663 2331.15 1.23635 3.61948 -2215.48 -14.417 1305.93 2215.53 0.105658 0.500416
51361.1 19836.2 31525.8 -37.5685 31525.6 77.8004 -4.67785 -3935.22 7.84994 2586.41 3935.23 0.105658 1.47401
2309.66 551.108 1759.49 -4.24022 1759.48 -6.11578 7.55329 -1898.28 5.17484 941.757 1898.31 0.105658 0.0452383
8989.55 826.248 8164.24 2.48281 8164.23 13.6684 1.22181 -2795.44 -11.7161 2601.79 2795.47 0.105658 0.263961
34828.7 11851.1 22978.5 23.1263 22978.5 -3.65818 -5.36596 -5655.26 -1.01145 2972.68 5655.26 0.105658 1.04963
3399.35 141.848 3258.44 3.65971 3258.44 3.42825 4.29928 -2673.84 -1.49286 1503.85 2673.84 0.105658 0.0778847
30529 1378.87 29151.1 -19.8988 29151.1 13.4358 8.25584 -4239.32 -2.27779 3956.62 4239.33 0.105658 0.930769
34370.2 17914 16457.1 -22.3779 16457 -14.987 6.11339 -1784.32 17.2495 1787.25 1784.42 1.46169 1.03715
19497 2634.47 16863.5 3.67048 16863.5 28.9034 4.4185 -892.711 -5.74202 2354.14 892.741 1969.25 0.605291
5770.64 1318.98 4452.6 -0.494074 4452.6 6.73739 6.44717 -2762.48 -4.51882 1986.44 2762.49 0.105658 0.155277
16655.3 6443.04 10213.2 -26.457 10213.2 -10.3735 3.73072 -123.871 -18.652 2962.04 125.323 9411.85 0.516043
72708.9 32224 40485.8 2.87787 40485.8 17.7322 4.85995 -394.687 -19.9896 4821.14 395.223 31789.4 1.96416
1001.96 295.102 707.793 -0.030953 707.792 -1.3381 1.9807 -1156.99 -12.6204 773.124 1157.06 0.105658 0.0125326
5980.08 3903.6 2077.43 27.5654 2077.23 -7.45467 -7.97848 -1242.5 -13.2777 932.628 1242.59 0.105658 0.162301
78267.2 755.225 77512.9 -7.62747 77512.9 9.88197 9.49946 -7622.4 1.84291 4022.93 7622.41 0.105658 2.08349
14800.4 1705.53 13095.8 -25.7199 13095.8 7.42534 10.495 -3534.7 -4.96213 3087.57 3534.72 0.105658 0.45651
6712.89 3622.59 3091.24 -14.088 3091.16 17.2035 13.863 -1160.08 -24.2871 1971.72 1160.41 789.247 0.186979
230.877 43.8011 188.015 0.166789 187.984 3.40348 8.66314 -402.609 -20.3972 250.119 403.219 0.105658 0.000989792
15152.4 3985.94 11167.4 22.456 11167.4 3.33474 5.75619 -1575.02 -12.4423 2895.44 1575.08 1997.64 0.467885
16478.5 6044.18 10435.3 -2.19956 10435.2 -32.867 0.617507 -2315.71 1.54687 1237.24 2315.71 0.105658 0.510412
1249.07 180.558 1069.46 3.33789 1069.45 -0.00689634 -11.5274 -1024.45 2.76389 934.14 1024.51 0.105658 0.0178334
60586.2 30764.5 29822.6 -53.872 29822.6 7.76279 2.3365 -1266.64 3.61586 2869.92 1266.65 2394.63 1.69263
68846.8 15772.7 53075 63.2015 53075 5.81417 -9.80517 -2418.81 19.0467 3619.37 2418.9 1044.14 1.87942
82341.6 33295.2 49047.3 -21.0999 49047.3 10.8388 5.01453 -3998.91 -17.2003 4129.87 3998.95 81.4399 2.16911
14078.9 1425.89 12654 36.731 12653.9 4.43834 -22.3146 -5182.5 -15.2926 3090.36 5182.57 0.105658 0.433084
28729.4 9979.95 18750.4 -19.3875 18750.4 16.5666 10.1666 -5319.83 3.75343 4335.7 5319.84 0.105658 0.879779
79875 21432 58444 14.8439 58444 23.9267 -2.88673 -6761.32 -21.6128 2348.65 6761.36 0.105658 2.11748
21375.2 2109.6 19266.5 -16.4877 19266.5 22.0308 10.681 -568.142 -14.3276 1865.17 568.423 8508.07 0.663002
2882.7 2720.57 163.07 -0.916983 163.064 -1.06647 -7.62605 -232.352 -14.5144 231.738 232.93 0.105658 0.0620264
84408.9 41988.4 42421.5 -38.6351 42421.5 19.0656 -0.58628 -7381.58 -10.8793 3717.33 7381.59 0.105658 2.21198
1109.38 363.145 747.171 -1.88132 747.167 -1.18787 -5.83139 -903.828 9.97406 782.283 903.901 0.105658 0.014768
27245.6 10879.8 16366.7 37.6368 16366.6 29.643 -13.0991 -1426.16 9.44665 2493.9 1426.25 2392.53 0.837148
29251 1127.96 28124 -13.0897 28123.9 -29.2915 8.85467 -3477.85 -7.16556 3136.14 3477.87 0.105658 0.894639
24422 14541.9 9881.03 43.192 9880.78 55.2069 -18.9164 -5234.42 -19.7979 2856.25 5234.49 0.105658 0.754516
11086.5 3536.8 7550.66 28.9659 7550.61 -2.08672 -11.4288 -954.52 10.3489 1970.34 954.644 1133.65 0.334384
64699.2 5045.17 59655 32.6899 59655 20.7154 -11.8212 -2320.83 -4.50216 2845.14 2320.86 531.463 1.78662
110807 44392.9 66415.1 28.2791 66415.1 -61.6778 7.62501 -5862.65 2.91987 1869.89 5862.65 0.105658 2.73026
41634.7 9448.94 32186.7 -10.9825 32186.7 32.299 2.65315 -5190 -10.1851 3465.2 5190.01 0.105658 1.23012
7740.55 6929.8 811.695 1.0928 811.656 -7.88192 6.08247 -1088.96 22.9698 668.401 1089.22 0.105658 0.221723
7578.66 3096.85 4482.75 22.4434 4482.69 -7.1161 -3.7553 -2845.03 13.3588 1514.35 2845.06 0.105658 0.216245
22218.4 14394.2 7825.1 -4.88057 7825.1 9.27742 10.1444 -795.325 18.8264 2697.77 795.613 3455.88 0.688582
20246.1 14123 6124.06 -18.1153 6124 21.9416 10.2071 -154.251 -7.02486 1777.26 154.748 5500 0.62843
2159.5 1411.25 749.186 12.8444 749.046 6.74893 -1.15678 -9.12634 3.99185 848.108 10.0281 738.731 1.25454e-05
27199.3 17471 9729.21 11.0507 9729.19 10.0375 -12.2362 -4606.44 2.99822 2791.86 4606.46 0.105658 0.835809
14151.6 97.8707 14054.6 3.10956 14054.6 -2.97782 -5.01818 -4146.35 1.17334 1883.66 4146.35 0.105658 0.435445
183239 26437.2 156803 70.722 156803 -35.6236 5.73177 -8041.75 -10.6523 6986.35 8041.76 0.105658 3.9573
57922.8 17490.9 40432.8 27.2881 40432.8 19.8071 -10.5547 -4693.77 13.404 3309.51 4693.8 0.105658 1.63066
29458.7 6264.73 23194.9 18.4935 23194.9 20.0641 -3.24356 -813.194 -16.387 4009.4 813.366 10677.6 0.900533
13549.3 8084.58 5465.69 27.0749 5465.59 -18.7831 -19.0886 -2707.48 -2.39384 1342.35 2707.55 0.105658 0.415791
2092.31 1310.84 782.414 8.94165 782.303 -9.71363 0.134115 -890.154 5.00595 754.9 890.168 0.105658 0.0391609
10253 4176.16 6077.76 21.7406 6077.72 3.57624 -15.1025 -3917.7 6.0271 986.528 3917.74 0.105658 0.306493
111540 32911.7 78629.7 -16.9249 78629.7 19.5638 -7.67368 -5322.8 -21.2925 3981.36 5322.85 0.105658 2.74396
32742.7 15622.4 17121.2 -3.46079 17121.2 7.99022 -6.65525 -2338.15 6.55009 2742.23 2338.17 353.322 0.992471
8165.74 3716.65 4450.03 -20.0516 4449.98 7.72623 -4.37933 -1318.16 11.4462 2110.3 1318.21 886.105 0.236111
14057.6 10358.6 3699.9 -20.5858 3699.83 -10.0469 18.1468 -4971.63 9.99812 1985.7 4971.67 0.105658 0.432391
2287.8 114.474 2174.27 1.37257 2174.27 2.3578 4.87176 -59.4625 -11.0938 1468.34 60.6843 2061.63 0.0446194
5509.35 2778.73 2731.56 17.8374 2731.5 -6.73252 -15.5108 -1038.14 -6.2789 1628.26 1038.27 492.274 0.146539
90080 52410.5 37670.4 -18.618 37670.4 -2.3037 -6.3818 -7239.04 5.5314 3407.14 7239.05 0.105658 2.32768
10244.2 6544.19 3700.91 -17.72 3700.85 -9.00179 17.9438 -1809.75 8.35467 1657.42 1809.86 0.105658 0.306195
24079.8 2967.69 21113 10.0177 21113 7.95374 -7.37496 -1169.28 -6.95956 3521.48 1169.33 5022.09 0.744366
37188.4 4287.34 32902 12.8959 32902 -32.6441 3.46191 -1689.29 -7.27832 3080.53 1689.31 1639.01 1.11321
18849.2 16201.2 2648.93 -4.10252 2648.92 -5.3453 -5.21619 -1460.46 1.66266 1341.14 1460.47 0.105658 0.585155
11762.8 10880.9 882.862 2.35301 882.846 -4.79877 7.09414 -983.409 -9.89239 580.186 983.485 0.105658 0.356893
65263.4 56537.8 8726.5 -13.8061 8726.41 37.2498 1.08734 -1139.82 4.23415 3049.29 1139.83 3350.24 1.79934
22023.8 8340.61 13684.1 23.4852 13684.1 31.0469 -0.142365 -3425.48 11.8376 3282.23 3425.5 0.105658 0.682691
29474.9 3072.82 26403.1 -15.1494 26403 -32.6253 -10.6458 -318.204 -2.20729 3256.91 318.39 21699 0.900991
2716.2 1029.67 1687.47 9.44503 1687.44 -2.42874 -3.58309 -1791.84 -2.64482 1399.2 1791.85 0.105658 0.0570494
19725.9 17758.2 1968.63 -13.0499 1968.46 21.9746 -9.00932 -88.9569 -10.3417 1520.29 90.008 1813.63 0.612377
99733.4 21729.7 78004.6 55.2396 78004.5 -78.7199 -7.15508 -7440.42 -11.1775 4421.39 7440.43 0.105658 2.51882
17657.3 14303.1 3355.21 5.04073 3355.2 0.484666 -4.07356 -3698.19 -15.5396 950.712 3698.23 0.105658 0.547778
30830.9 7156.34 23675.5 -12.8315 23675.5 7.0445 11.7939 -6059.96 -20.2296 2046.16 6060.01 0.105658 0.939248
357.65 282.578 76.0109 -3.5604 75.9071 -1.75769 6.88378 11.4925 -10.9305 130.323 17.2899 65.2849 0.00216548
25795 20195.4 5600.53 35.5554 5600.4 15.8246 -14.5594 -1062.76 -11.8307 1757.66 1062.93 1886.33 0.794954
2070.72 1009.49 1062.17 -16.9591 1062.02 -5.54851 0.0952053 -30.4007 16.1708 1196.58 34.4341 1020.18 0.0385675
391.766 92.9356 299.77 -4.2077 299.683 5.87996 16.9147 -583.884 7.09681 458.4 584.172 0.105658 0.00254376
8960.22 1697.79 7263.37 3.42534 7263.37 -9.82956 2.05038 -927.493 5.82241 2492.74 927.514 3768.96 0.26297
38040.2 35945.5 2095.56 7.25062 2095.55 1.07491 4.48333 -353.415 -6.76115 698.341 353.508 347.955 1.1359
20389.5 2502.07 17888.4 16.2882 17888.4 16.8804 -9.12193 -220.719 13.9861 3077.57 221.349 15570.7 0.632838
8165.46 424.923 7741.47 -7.7742 7741.45 -17.3478 -4.51668 -2470.83 -5.03268 1474.77 2470.84 0.105658 0.236102
7086.96 693.528 6394.38 -2.12695 6394.37 -7.72675 0.547544 -2835.2 0.141151 2087.94 2835.2 0.105658 0.199615
15547.3 7914.17 7634.02 -20.233 7633.99 2.75935 11.1538 -1739.29 16.9933 2088.11 1739.41 233.575 0.480601
8017.11 557.091 7460.96 -10.2198 7460.95 -5.90543 -4.58158 -4099.25 6.75145 2417.34 4099.26 0.105658 0.231082
1088.86 566.761 523.038 10.0443 522.89 -7.33172 -17.8868 -1335.66 17.7144 519.182 1335.89 0.105658 0.0143324
27388.9 506.85 26883 2.31897 26883 1.08708 -1.62751 -1042.12 0.455656 998.934 1042.12 0.105658 0.841292
16126.9 9765.25 6362.55 -8.53231 6362.53 15.2224 4.50475 -1368.04 10.4083 1699.37 1368.08 2127.11 0.499186
135595 106950 28645.2 2.1972 28645.2 10.2349 1.39072 -7444.23 -7.61147 2072.57 7444.23 0.105658 3.17734
2927.21 2420.54 507.618 0.124303 507.542 8.73309 1.24959 -1368.65 -17.7788 574.823 1368.77 0.105658 0.0633687
20581.2 3568.91 17013.2 -6.54285 17013.2 -24.9033 -8.1908 -152.316 -1.83349 2962.28 152.547 15459.2 0.638722
4684.37 569.913 4115.4 -9.64934 4115.36 15.4455 9.83461 -1958.17 -20.5662 1845.61 1958.3 0.105658 0.119196
27554.2 10313 17242.2 1.84152 17242.2 22.2451 2.66934 -4698.1 -3.66995 3075.69 4698.1 0.105658 0.846057
28865.2 10883.4 17982.8 19.4536 17982.8 -4.5342 9.49582 -956.747 -5.53629 3291.61 956.811 9079.29 0.883656
89281.9 7230.79 82052.1 7.91434 82052.1 -16.606 5.9526 -4888.8 8.67526 4596.58 4888.81 0.105658 2.31155
11432.7 5780.3 5653.29 -2.05863 5653.28 -8.69934 -0.407099 -4661.91 -6.00573 1407.46 4661.91 0.105658 0.345918
27111.7 2873.87 24238.8 39.5102 24238.7 -1.49677 4.56794 -1868.77 -6.31505 3499.99 1868.79 2342.7 0.833278
27485.3 8387.51 19098.7 -2.75902 19098.7 -0.114354 4.31542 -2219.18 -2.07176 2121.39 2219.18 0.105658 0.844073
86798.6 7221.29 79578.2 14.6638 79578.2 -12.046 9.09664 -7291 -6.47803 4807.65 7291.01 0.105658 2.26107
113232 10332.6 102901 -3.74345 102901 -7.21011 4.23677 -2121.39 -3.97469 2208.87 2121.4 60.8572 2.77551
3719.76 566.599 3154.1 -6.32762 3154.09 5.8248 4.62634 -309.967 7.77044 1819.44 310.099 2454.79 0.0879755
7481.01 922.898 6559.05 -0.395395 6559.04 -6.62941 -7.38499 -3911.88 1.79585 2579.09 3911.89 0.105658 0.212942
22295.6 2739.09 19557.4 3.68572 19557.4 -21.1936 8.72288 -4899.05 -3.8523 2492.35 4899.06 0.105658 0.690915
4053.24 1442.35 2611.83 -3.81793 2611.81 -10.4461 1.73518 -1143.11 12.7096 1391.9 1143.18 222.211 0.0986444
17189.2 5043.33 12146.8 3.82973 12146.8 27.0996 3.70751 -4549.07 -2.43572 2573.23 4549.07 0.105658 0.532987
13068.3 3985.45 9083.79 16.7181 9083.69 40.4091 -1.23214 -3860.32 -18.8402 3052.89 3860.37 0.105658 0.400016
28682.9 5448.69 23235.2 -1.08721 23235.2 18.5598 -10.0422 -6242.38 -13.5165 2868.69 6242.4 0.105658 0.87845
19997.3 9283.1 10715.2 -32.7916 10715.1 3.61858 14.8733 -5255.76 6.10678 3145.04 5255.79 0.105658 0.620762
24334.8 10746.1 13589.6 -4.0793 13589.6 3.94401 -7.13283 -3706.59 -20.7416 3801.35 3706.66 56.2466 0.751928
56925.4 9896.73 47029.6 2.15662 47029.6 -39.6443 -9.88 -3786.52 4.0463 3861.1 3786.53 29.8731 1.60721
16312.6 3267.96 13045.6 11.5855 13045.5 50.1015 -13.4169 -4510.8 -21.4884 1378.31 4510.87 0.105658 0.505119
22849.4 16480.3 6370.05 -22.8916 6370 -7.88968 0.697013 -1918.93 -11.9794 2836.4 1918.97 949.514 0.707597
45020.6 3741.44 41280.1 -10.6583 41280.1 -11.1514 0.0055174 -1374.75 15.7016 2743.56 1374.84 5542.07 1.31678
11577.2 6212.99 5365.11 16.635 5365.07 14.3345 -14.7182 -3699.07 -21.7534 2270.31 3699.16 0.105658 0.350727
22266.8 194.719 22073 -4.57712 22073 3.46234 6.88532 -2532.74 -1.8966 4047.74 2532.75 2067.96 0.690045
97273.3 32915.7 64358.5 -15.8286 64358.5 8.18565 0.0234102 -3487.02 6.27409 3532.38 3487.03 24.8041 2.47075
96088.2 73736.2 22353 0.900982 22353 1.3034 0.676004 -4186.88 11.886 3667.5 4186.9 0.105658 2.44745
70895.8 34870.2 36026.5 -41.7021 36026.4 78.2516 6.97339 -4939.49 -1.07804 2913.2 4939.5 0.105658 1.92458
43922.3 41926.5 1996.67 -4.26999 1996.67 1.76864 6.03206 -3489.3 -0.640897 1021.98 3489.3 0.105658 1.28888
117459 92505.1 24954.4 -1.19807 24954.3 -27.1059 10.7191 -933.853 12.5986 3653.26 933.999 11731.2 2.85356
43741.3 16369.3 27373 21.0172 27372.9 32.0419 -15.0115 -5563.28 -21.7116 2922.37 5563.35 0.105658 1.28427
56655.6 11217.2 45439.3 -5.46996 45439.3 -11.4528 -10.144 -4946.66 -15.2073 3019.74 4946.7 0.105658 1.60087
931.415 756.435 175.918 -5.12209 175.815 -3.17373 15.1761 -337.535 15.5773 259.775 338.235 0.105658 0.0111281
9531.66 2576.02 6956.58 -2.29839 6956.56 15.477 9.64358 -1192.85 -8.20143 1244.05 1192.92 28.1439 0.282246
50740.7 26834.5 23907.1 6.55789 23907.1 -1.58094 -4.34921 -3448.91 4.81623 3063.63 3448.92 0.105658 1.45889
39642.9 7843.15 31800.7 -5.15332 31800.7 12.4788 -10.6462 -1832.96 5.7344 2410.59 1833 443.429 1.17822
7032.89 129.777 6904.06 -0.34432 6904.06 3.09046 -6.91163 -3271.4 -9.9154 1859.11 3271.42 0.105658 0.197788
61708.6 38389.6 23319.9 18.3054 23319.9 -51.6245 -13.1728 -7767.25 25.1973 3381.08 7767.31 0.105658 1.71848
13866.4 3270.55 10596.7 21.9387 10596.7 20.4179 4.40908 -1615.59 -21.5437 2877.54 1615.74 2312.47 0.426153
9847.14 7701.56 2146.52 11.4265 2146.49 -3.0471 -8.18511 -373.99 -5.7011 1701.21 374.123 1517.73 0.292861
113643 24719.1 88924.9 14.9673 88924.9 -30.7513 -0.816693 -6746.62 -16.3816 3159.3 6746.64 0.105658 2.78313
24706.5 10879.5 13827.9 19.7169 13827.9 -10.2014 -2.41414 -3698.48 1.76596 2646.94 3698.48 0.105658 0.762936
60546.6 10446.2 50101.3 9.02175 50101.3 3.93798 -7.63566 -6262.52 -12.3764 4290.18 6262.53 0.105658 1.69171
150306 15441.3 134866 23.4572 134866 5.21753 6.31669 -2136.18 -1.13831 3560.71 2136.19 21807.9 3.42813
61919.9 8880.5 53040.3 -35.7724 53040.2 -55.6095 -9.93454 -420.821 18.4042 3148.81 421.34 41109.8 1.72334
15918 3238.63 12680.3 -18.0564 12680.2 -8.45532 -2.98836 -3370.7 8.8743 1806.38 3370.71 0.105658 0.492499
6076.88 2946.56 3131.26 8.11177 3131.22 -12.1401 -4.2071 -2030.06 -9.04385 2434.29 2030.09 312.337 0.165553
21927.3 2072.29 19855.9 9.56524 19855.9 -4.525 4.04866 -5790.77 3.78233 3893.96 5790.77 0.105658 0.679771
18782.6 12806.8 5976.67 6.10055 5976.67 -5.94141 -4.67057 -1590.06 11.8709 2600.92 1590.11 891.687 0.583073
860.85 250.224 611.565 -2.77033 611.552 -2.91712 -0.975363 -59.1629 -18.7431 250.324 62.0685 552.874 0.00977756
4571.54 2020.61 2551.87 -1.41246 2551.86 -8.40742 -3.27154 -2129.53 5.15108 1608.16 2129.54 0.105658 0.115492
27497.8 6059.65 21439.1 8.67734 21439.1 9.5157 -1.04175 -3001.52 -9.88719 1711.08 3001.54 0.105658 0.84443
8501.89 2578.94 5923.89 -9.92324 5923.88 4.35605 12.7113 -2917.11 13.9479 2416.68 2917.17 0.105658 0.247482
2894.6 300.998 2594.54 3.39969 2594.52 10.1559 -0.91246 -1329.58 -2.6623 1804.23 1329.58 367.564 0.0623856
48013.8 10572.4 37442.4 -30.7016 37442.3 49.2792 11.0225 -2439.25 -21.3426 1787.4 2439.37 0.105658 1.39177
55826 1365.07 54461.8 -18.2135 54461.8 32.0219 -4.02072 -4806.46 -16.7566 3017.41 4806.49 0.105658 1.58124
